word,rating
consideration,3
disgust,4
branch,1
blood,2
tension,2
chocolate,1
corpse,4
unit,1
exception,2
guess,1
brother,3
moral,7
circumstance,1
quality,2
accumulation,1
lane,1
nose,1
assumption,1
snake,1
peace,6
ocean,1
blade,3
university,2
psalm,5
moonlight,1
route,1
interruption,1
thing,1
cucumber,1
pest,2
clothing,1
ceiling,1
future,3
shame,6
leopard,1
outcome,1
oven,1
three,1
satisfaction,2
kindness,6
laundry,1
neck,1
value,5
student,2
coffin,4
love,5
design,1
physics,1
group,1
shock,2
clearance,1
factory,1
tennis,1
lisp,1
midnight,1
cause,2
income,2
pyramid,1
volcano,1
tree,1
waste,3
medicine,2
chance,1
conference,1
entrance,1
combination,1
loafer,3
exclusion,4
television,1
jerk,4
example,1
attention,2
promotion,2
itch,1
definition,1
criticism,3
manner,4
caterpillar,1
recognition,2
insight,2
shape,1
obstruction,2
pigeon,1
willingness,3
park,1
curfew,6
boat,1
availability,1
line,1
ignorance,2
landscape,1
butterfly,1
saloon,1
snow,1
myth,2
alley,1
child,3
legality,7
kite,1
sedative,1
occupation,2
tip,1
bet,2
burner,1
missile,4
replacement,1
sister,3
awareness,2
temperature,1
chief,3
poll,4
record,1
industry,1
bandit,5
lesson,2
lightning,1
affection,4
malice,6
cottage,1
grass,1
drama,1
jacket,1
guide,2
deceit,6
item,1
phenomenon,1
despair,3
opportunity,2
distraction,1
uncle,2
typewriter,1
dentist,1
distance,1
context,1
enemy,4
squeak,1
calendar,1
explanation,2
immortality,3
irony,1
assault,6
real,1
zoo,1
pillow,1
presence,1
heresy,5
interior,1
want,2
mystery,1
apple,1
ankle,1
beauty,2
reason,3
holiday,1
underworld,4
disaster,2
adventurer,1
forest,1
regulation,7
specialist,1
shark,1
composer,1
consequence,5
church,5
vision,1
amplitude,1
justice,7
engagement,3
synagogue,5
performance,1
trumpet,1
riot,6
worry,2
sanctuary,4
math,1
imagination,1
mountain,1
issue,2
knowledge,2
fountain,1
circuit,1
mankind,3
debt,4
limitation,3
pile,1
tax,6
inch,1
lion,1
helmet,1
denial,3
scent,1
identification,2
impairment,2
cowardice,5
atrocity,7
starch,1
temple,5
island,1
spider,1
rebel,4
salary,2
march,2
dynasty,2
importance,2
prediction,1
lens,1
hope,4
leadership,4
difference,1
leader,4
tune,1
disappointment,2
proof,2
segment,1
development,2
towel,1
fear,3
tomato,1
category,1
football,1
event,1
pool,1
payment,3
dilemma,4
attempt,2
benefactor,4
suspect,4
hobby,1
art,1
thought,2
youth,2
addition,1
bed,1
gender,3
mind,2
arrow,2
donor,4
shortness,1
escape,3
arc,1
spelling,1
wage,2
responsibility,7
nurse,2
fabric,1
aspect,1
