word,rating
lemon,7.0
twig,2.0
aspect,3.0
door,2.0
menu,2.0
impairment,1.0
pond,4.0
water,4.0
capacity,1.0
self,1.0
figure,5.0
snow,7.0
moral,1.0
duck,2.0
cake,5.0
dentist,3.0
riot,4.0
risk,3.0
clothing,6.0
attempt,3.0
destiny,3.0
margin,3.0
brain,3.0
design,6.0
rhyme,1.0
exclusion,2.0
brawl,4.0
youth,4.0
prop,5.0
situation,2.0
peace,2.0
resort,4.0
explanation,2.0
effect,3.0
presence,2.0
gun,1.0
effort,3.0
disaster,4.0
park,4.0
horse,5.0
television,4.0
imagination,5.0
thought,3.0
sole,5.0
candy,6.0
unit,1.0
heart,5.0
damage,2.0
real,1.0
complication,2.0
comparison,2.0
germ,4.0
poetry,5.0
car,1.0
hope,3.0
tomato,6.0
writing,3.0
fight,4.0
arrangement,6.0
jewel,7.0
ditch,2.0
theory,2.0
debt,1.0
tide,2.0
stupidity,1.0
criticism,1.0
city,3.0
recital,2.0
mind,1.0
eyeball,5.0
lettuce,4.0
opportunity,1.0
corn,6.0
football,1.0
worry,1.0
beauty,2.0
phenomenon,1.0
talent,1.0
property,2.0
interior,3.0
revenge,1.0
convergence,1.0
appeal,1.0
impossibility,1.0
bandit,1.0
sugar,6.0
possibility,1.0
boundary,2.0
literature,1.0
landscape,5.0
announcement,1.0
shock,1.0
elephant,1.0
identification,1.0
kindness,1.0
permission,1.0
bridge,3.0
circumstance,1.0
clearance,2.0
steam,4.0
cognition,1.0
nerve,1.0
moonlight,7.0
mountain,5.0
skill,1.0
comprehension,1.0
robin,6.0
lizard,5.0
hazard,2.0
distraction,1.0
missile,1.0
food,3.0
instructor,1.0
professor,1.0
mosquito,2.0
attention,1.0
clean,6.0
physics,1.0
winter,4.0
master,1.0
information,1.0
misery,3.0
scent,5.0
second,1.0
medicine,1.0
construction,2.0
dozen,2.0
alligator,2.0
decision,1.0
snake,4.0
cup,2.0
owner,1.0
forest,3.0
mystery,2.0
regulation,1.0
dimension,2.0
circuit,2.0
responsibility,1.0
duration,1.0
play,2.0
volume,4.0
visitor,1.0
fate,2.0
suspect,2.0
competence,1.0
gorilla,3.0
magic,6.0
itch,3.0
prediction,1.0
contempt,3.0
leadership,2.0
reduction,1.0
importance,1.0
annoyance,3.0
parish,2.0
hog,4.0
curfew,1.0
group,1.0
baby,6.0
fear,2.0
lens,5.0
idea,2.0
suit,2.0
pile,3.0
accumulation,1.0
dynasty,1.0
camera,5.0
interaction,1.0
empty,1.0
stimulus,1.0
production,1.0
butter,6.0
object,2.0
integrity,1.0
drum,1.0
core,2.0
lily,7.0
latch,3.0
conference,1.0
shirt,4.0
ankle,1.0
girl,2.0
candidate,1.0
sneeze,1.0
autumn,6.0
season,3.0
sadness,1.0
variety,2.0
eagle,4.0
event,1.0
originality,1.0
photograph,5.0
fisherman,1.0
laundry,4.0
law,1.0
arrow,3.0
frustration,1.0
boredom,1.0
photo,6.0
grief,1.0
palace,3.0
heresy,1.0
industry,2.0
increase,1.0
weather,4.0
correspondent,1.0
chipmunk,5.0
danger,1.0
wallet,2.0
neck,3.0
wage,1.0
opinion,1.0
ability,1.0
chlorine,5.0
hatred,1.0
lion,2.0
accident,1.0
body,1.0
crown,4.0
wish,1.0
thief,1.0
orchid,7.0
fact,1.0
dilemma,1.0
length,1.0
wave,2.0
sofa,3.0
boy,1.0
tragedy,1.0
caterpillar,5.0
sword,1.0
alphabet,4.0
ceremony,2.0
lightning,7.0
assistance,1.0
disgust,1.0
pillow,3.0
ring,2.0
traveler,1.0
recognition,1.0
myth,2.0
foundation,1.0
economy,1.0
justice,1.0
freedom,1.0
beast,1.0
music,1.0
verse,4.0
regret,1.0
branch,2.0
border,2.0
standard,3.0
wisdom,1.0
drama,1.0
atom,4.0
synagogue,1.0
jacket,5.0
shark,1.0
relief,1.0
topic,2.0
instance,1.0
lamb,6.0
separation,1.0
conscience,1.0
student,1.0
specimen,3.0
art,4.0
banana,2.0
beaver,1.0
doctor,1.0
summer,5.0
distribution,1.0
artist,6.0
cowardice,1.0
determination,1.0
crisis,1.0
tallness,1.0
lamp,2.0
file,1.0
form,3.0
behavior,1.0
shape,5.0
evidence,1.0
ball,2.0
republic,1.0
opera,4.0
soul,1.0
amplitude,1.0
ambition,1.0
fountain,3.0
ambulance,1.0
admiration,1.0
weight,1.0
bell,2.0
window,5.0
principle,1.0
coffin,1.0
equality,1.0
raspberry,6.0
want,1.0
pig,1.0
hobby,1.0
policeman,1.0
assault,1.0
acre,2.0
tune,1.0
square,5.0
reputation,1.0
income,1.0
key,3.0
beverage,1.0
future,1.0
amount,1.0
toilet,2.0
fifteen,1.0
consistency,2.0
lane,2.0
towel,3.0
pigeon,2.0
occupation,1.0
ownership,1.0
magnitude,1.0
democracy,1.0
onion,4.0
opponent,1.0
purpose,1.0
development,2.0
benefactor,1.0
envy,3.0
laughter,2.0
church,2.0
newspaper,1.0
empire,2.0
math,1.0
cottage,2.0
brother,1.0
charter,1.0
necessity,1.0
expression,3.0
pawn,1.0
helplessness,1.0
produce,4.0
abundance,3.0
immortality,2.0
pill,1.0
tax,1.0
size,1.0
security,2.0
article,2.0
deceit,1.0
deduction,1.0
rebel,1.0
scene,3.0
mattress,4.0
memory,1.0
message,1.0
volcano,4.0
malice,2.0
saloon,2.0
accomplishment,2.0
spider,5.0
desk,1.0
inn,1.0
tongue,2.0
response,1.0
instinct,1.0
cat,2.0
sanctuary,1.0
money,1.0
character,1.0
dove,2.0
bedroom,1.0
segment,1.0
iron,3.0
bubble,4.0
boat,1.0
lip,3.0
denial,1.0
idiom,1.0
outfit,5.0
availability,1.0
three,1.0
pyramid,2.0
mercy,1.0
despair,1.0
nurse,1.0
infection,1.0
preparation,1.0
chocolate,6.0
month,1.0
reflex,1.0
error,1.0
proof,2.0
rocket,1.0
enemy,1.0
cloth,4.0
orchestra,1.0
witness,1.0
ocean,2.0
dad,1.0
psalm,1.0
puddle,5.0
proportion,1.0
requirement,1.0
butterfly,4.0
introduction,1.0
smell,1.0
anxiety,1.0
subtraction,1.0
temperature,2.0
shrimp,2.0
university,1.0
guide,2.0
