word,rating
object,3
belief,2
combination,4
guide,2
factory,5
real,2
effort,4
chocolate,2
flavor,2
composer,2
cucumber,2
hobby,2
empire,6
topic,3
pool,4
ally,2
mercy,2
scent,2
beaver,2
theory,3
drum,2
opinion,2
border,5
nose,2
safety,2
appeal,2
correspondent,2
number,7
tree,4
traveler,2
television,3
refrigerator,4
disgust,1
crisis,4
cause,2
lobster,2
shark,4
temperature,5
satisfaction,2
ditch,3
shame,1
flask,3
supply,6
menu,3
calculation,5
outfit,2
deputy,2
miracle,2
increase,7
lemon,2
attention,3
month,5
rule,2
snow,3
coupon,2
tension,3
phenomenon,3
truth,2
station,4
diamond,2
property,4
aspect,3
kite,2
construction,4
distribution,5
photo,2
paradigm,3
reduction,6
myth,2
punishment,3
brute,3
industry,5
necessity,2
faith,2
loan,5
income,5
summer,4
bed,3
ignorance,2
bolt,2
helmet,2
ceremony,3
paragraph,4
music,2
reason,2
heap,7
addition,6
adventurer,2
hazard,3
justification,2
rhyme,2
betrayal,2
chipmunk,3
sky,7
hurt,2
animal,3
corn,2
mud,2
candy,2
street,5
desk,3
rocket,4
gender,2
possibility,4
foundation,4
woman,3
entrance,3
attempt,2
idea,2
verse,3
grief,2
entree,3
wave,4
permission,2
fallacy,2
wisdom,2
expression,2
territory,6
abundance,7
infection,3
method,2
charter,3
volcano,5
deceit,2
grass,3
moment,4
ignition,2
thief,2
holiday,3
peace,2
introduction,3
fat,4
economy,5
roof,3
palace,5
scene,3
hurricane,6
camera,2
regret,1
boat,4
identification,2
preparation,3
starch,2
definition,3
evidence,4
distance,7
tennis,2
benefactor,2
nation,6
grandmother,2
resort,4
occupation,3
immortality,5
bridge,5
burner,2
claim,2
friendship,2
announcement,2
payment,5
form,3
mankind,6
soul,2
butterfly,2
boredom,1
youth,3
pillow,2
memory,3
weight,6
injury,3
legality,2
owner,2
uncle,2
member,3
hatred,2
category,4
shock,2
amplitude,7
march,3
frog,2
skill,3
uniform,2
design,3
anger,2
information,4
speech,3
tune,2
boundary,6
silence,2
girl,3
calendar,4
margin,5
temple,4
envy,1
snake,3
jerk,2
clothing,3
shape,5
wallet,2
ballot,2
fog,3
talent,3
underworld,5
originality,2
sneeze,2
peacemaker,2
dilemma,2
convergence,4
heresy,2
retention,3
impossibility,2
route,5
chlorine,2
damage,4
lizard,2
ball,3
drug,2
explanation,3
dove,2
context,4
church,4
trust,2
vision,4
sugar,3
pile,7
law,3
salad,3
skunk,2
danger,3
manner,2
laundry,3
character,2
accumulation,7
identity,2
misery,2
pimple,4
tallness,7
requirement,3
jewel,2
arrow,2
obstruction,4
electricity,3
mother,2
university,5
unit,6
apology,2
opponent,2
significance,4
wish,2
line,5
situation,4
fact,2
pill,3
autumn,4
play,3
crocodile,4
impairment,3
parish,4
message,3
gorilla,4
tendency,3
wage,5
complication,3
sister,2
comprehension,3
inch,7
itch,2
car,4
willingness,2
radio,2
integrity,1
money,5
smell,2
pond,4
grasshopper,2
hospital,5
unity,4
christmas,3
reputation,3
coffee,2
love,2
admiration,2
acre,7
banana,2
clearance,4
artist,2
ring,3
cow,4
self,2
debt,5
lip,2
thing,3
conference,4
iron,2
thorn,2
exception,2
tragedy,3
season,4
door,3
specimen,3
instructor,2
figure,5
location,4
prediction,2
replacement,3
pretense,2
freedom,3
macaroni,2
water,3
master,2
pigeon,2
event,3
presence,3
mattress,4
responsibility,3
bandit,2
ownership,3
doctor,2
stupidity,2
squeak,2
denial,2
show,3
loafer,2
stimulus,3
origin,3
interruption,2
risk,3
amount,7
handkerchief,2
tomato,2
instinct,2
importance,4
fifteen,7
bank,4
gesture,2
dad,2
cliff,5
tradition,3
acquisition,4
mastery,3
response,2
pie,3
length,7
item,3
dimension,7
sanctuary,4
fabric,3
dentist,2
tax,5
raspberry,2
winter,4
meeting,3
division,6
corporation,5
example,2
story,3
uncertainty,2
bottle,3
caterpillar,2
name,2
heart,3
relief,2
onion,2
kindness,2
duel,2
brawl,3
hope,2
capacity,7
justice,2
interior,4
behavior,2
laughter,2
victim,2
liar,2
necklace,2
edge,4
pyramid,5
alligator,4
tide,4
pig,3
lisp,2
brother,2
robbery,3
record,3
size,7
knowledge,4
consequence,3
empty,6
eyeball,2
contract,3
newspaper,3
measure,7
rainbow,4
chair,3
latch,2
view,4
window,3
incident,3
tongue,2
coffin,3
ankle,2
skull,2
cranberry,2
translation,3
result,3
zoo,4
ambition,3
fireplace,3
microscope,4
boulder,5
production,5
leadership,3
difference,4
mystery,2
malice,2
puppy,3
sofa,4
value,5
democracy,4
road,5
standard,3
missile,4
elephant,6
waste,4
atrocity,3
recital,3
fate,2
emergence,3
hog,3
corpse,3
eagle,3
mansion,6
germ,5
writing,3
candidate,2
shortness,7
nurse,2
poetry,3
coincidence,2
moral,2
lily,2
quality,2
father,2
cat,3
lens,3
instance,3
poll,4
bet,4
moonlight,3
logic,2
guess,2
appointment,2
determination,2
scholar,2
mustard,2
separation,4
extent,7
episode,3
eight,7
article,3
circumstance,3
prop,2
opera,4
potato,2
lock,2
assault,3
beast,4
medicine,3
skin,4
tip,3
mountain,7
irrigation,4
donor,2
queen,2
wood,3
awareness,3
linen,3
deduction,4
degree,6
shirt,2
chance,3
food,3
beverage,2
lesson,3
duck,2
twig,3
individual,3
consistency,3
policeman,2
