word,rating
vapor,2.0
diversity,5.0
definition,2.0
lesson,2.0
spider,1.0
impossibility,6.0
window,3.0
cliff,4.0
mountain,5.0
disgust,2.0
onion,2.0
republic,3.0
chipmunk,1.0
pest,1.0
safety,3.0
skunk,1.0
shame,2.0
beetle,1.0
possibility,6.0
crown,4.0
retention,4.0
immortality,5.0
proportion,7.0
raspberry,1.0
beverage,3.0
metaphor,2.0
effect,4.0
weight,7.0
physics,5.0
curfew,2.0
teacher,2.0
salad,2.0
bullet,3.0
lemon,1.0
second,6.0
fisherman,2.0
uncertainty,4.0
shock,3.0
leadership,5.0
winter,2.0
ring,2.0
food,2.0
payment,5.0
recital,1.0
bag,2.0
sadness,2.0
behavior,1.0
lip,1.0
guilt,2.0
incident,3.0
annoyance,4.0
wood,2.0
mastery,5.0
victim,4.0
autumn,1.0
gender,4.0
leader,6.0
peacemaker,6.0
ownership,7.0
distance,6.0
cowardice,3.0
ally,5.0
jewel,2.0
truck,6.0
intelligence,1.0
palace,4.0
job,5.0
situation,6.0
summer,2.0
mileage,7.0
shrimp,3.0
parish,3.0
perception,4.0
ditch,5.0
fantasy,1.0
uncle,1.0
regret,3.0
bank,6.0
midnight,2.0
policeman,5.0
calculation,7.0
outfit,2.0
witness,4.0
verse,2.0
dentist,2.0
satisfaction,6.0
preference,6.0
originality,5.0
resort,5.0
fat,6.0
attention,5.0
writing,3.0
legality,4.0
size,7.0
smell,1.0
thief,2.0
heap,6.0
dagger,2.0
underworld,5.0
fifteen,7.0
mold,1.0
frustration,1.0
shirt,1.0
brain,4.0
expression,3.0
edge,3.0
ignition,1.0
name,2.0
darkness,2.0
message,1.0
square,6.0
site,5.0
snake,1.0
consideration,2.0
occupation,4.0
claim,3.0
pretense,1.0
silence,1.0
mystery,2.0
wallet,4.0
corn,5.0
caterpillar,4.0
calendar,5.0
opposition,3.0
chlorine,1.0
candidate,4.0
road,6.0
method,3.0
leopard,2.0
shark,2.0
neighborhood,6.0
cognition,4.0
promotion,5.0
holiday,5.0
necklace,4.0
tendency,5.0
lion,2.0
car,6.0
bandit,1.0
oven,1.0
atrocity,1.0
pyramid,7.0
interaction,3.0
talent,4.0
master,4.0
eight,7.0
clothing,2.0
duck,1.0
donor,4.0
protection,3.0
guide,5.0
peach,1.0
description,2.0
bubble,6.0
production,7.0
risk,5.0
university,3.0
tide,4.0
limitation,7.0
amplitude,7.0
principle,2.0
magnitude,7.0
bird,1.0
value,6.0
consistency,5.0
corpse,1.0
show,3.0
irrigation,4.0
jacket,2.0
church,2.0
truth,2.0
girl,1.0
wage,7.0
uniform,5.0
tragedy,4.0
selection,6.0
lamp,3.0
literature,3.0
development,6.0
temperature,6.0
drug,2.0
memory,3.0
riot,4.0
difference,7.0
knowledge,5.0
identification,5.0
affection,2.0
chair,1.0
boulder,7.0
typewriter,1.0
eagle,1.0
availability,6.0
acre,7.0
roof,3.0
competence,4.0
context,5.0
ocean,6.0
rent,3.0
twig,2.0
alley,5.0
exception,7.0
regulation,4.0
kite,3.0
fallacy,1.0
drum,1.0
group,6.0
outcome,6.0
baby,2.0
sole,3.0
distribution,7.0
responsibility,5.0
play,2.0
meeting,4.0
dynasty,5.0
prediction,4.0
preparation,4.0
debt,5.0
empty,6.0
professor,2.0
empire,7.0
relief,3.0
shape,6.0
youth,1.0
reinforcement,4.0
construction,6.0
security,5.0
blood,1.0
odor,1.0
towel,2.0
punishment,4.0
insight,3.0
arrow,3.0
tax,5.0
mother,2.0
appointment,4.0
diet,4.0
ball,5.0
tension,3.0
acquisition,6.0
identity,4.0
missile,5.0
individual,6.0
inch,7.0
territory,7.0
loafer,2.0
hobby,2.0
despair,2.0
cocktail,1.0
boat,5.0
sofa,4.0
decision,1.0
hierarchy,7.0
ability,6.0
river,5.0
wisdom,3.0
sanctuary,5.0
gun,2.0
recognition,3.0
item,5.0
banana,1.0
newspaper,4.0
lens,6.0
propeller,5.0
origin,5.0
mustard,1.0
malice,2.0
city,7.0
fate,3.0
grief,3.0
rebel,2.0
specimen,4.0
vision,6.0
myth,3.0
synagogue,5.0
nurse,2.0
accumulation,7.0
soul,5.0
peace,4.0
itch,1.0
democracy,6.0
animal,4.0
desk,5.0
purpose,3.0
tennis,2.0
tune,2.0
liar,1.0
coffin,2.0
mud,1.0
damage,6.0
division,7.0
accident,4.0
pawn,5.0
costume,3.0
weather,6.0
wave,6.0
street,5.0
bolt,4.0
fight,2.0
honesty,1.0
tongue,5.0
love,1.0
stupidity,3.0
spelling,1.0
psalm,1.0
line,6.0
corporation,5.0
body,4.0
blade,5.0
idea,2.0
pillow,3.0
theory,2.0
improvement,4.0
example,3.0
band,3.0
stapler,6.0
television,5.0
danger,3.0
cause,2.0
butterfly,3.0
coffee,1.0
aspect,4.0
topic,2.0
exclusion,2.0
opportunity,5.0
envy,2.0
establishment,6.0
sneeze,1.0
station,4.0
mind,3.0
justice,2.0
neck,4.0
rabbit,3.0
complication,6.0
christmas,2.0
dimension,7.0
wolf,2.0
core,5.0
cottage,3.0
supply,6.0
real,1.0
attempt,3.0
quality,4.0
suggestion,3.0
puppy,2.0
interior,4.0
anger,1.0
riddle,1.0
macaroni,2.0
pigeon,1.0
proof,5.0
introduction,2.0
starch,3.0
rainbow,2.0
imagination,4.0
water,1.0
length,7.0
tallness,7.0
design,3.0
crisis,5.0
murder,1.0
rhyme,1.0
necessity,6.0
moral,2.0
horse,1.0
assumption,4.0
dozen,7.0
majority,7.0
brute,3.0
queen,3.0
adversity,5.0
object,3.0
iron,2.0
orchestra,3.0
time,6.0
opinion,4.0
distraction,1.0
mercy,4.0
father,2.0
skill,3.0
coincidence,5.0
requirement,6.0
laundry,1.0
sky,2.0
friendship,3.0
number,7.0
standard,6.0
mattress,1.0
infection,2.0
march,4.0
sister,1.0
reason,5.0
article,4.0
category,5.0
amount,7.0
faith,3.0
unit,7.0
income,6.0
